ID;Trial;Deck;Win;Lost;NfCC
3583;135;D;500;0;29
3583;136;D;500;2500;29
3583;137;D;500;0;29
3583;138;D;500;0;29
3583;139;D;500;0;29
3583;140;D;500;0;29
3583;141;D;500;0;29
3583;142;D;500;0;29
3583;143;D;500;0;29
3583;144;D;500;0;29
3583;145;D;500;2500;29
3583;146;D;500;0;29
3583;147;D;500;0;29
3583;148;D;500;0;29
3583;149;D;500;0;29
3583;150;D;500;0;29
3583;151;D;500;0;29
3583;152;D;500;0;29
3583;153;D;500;0;29
3583;154;D;500;0;29
3583;155;D;500;0;29
3583;156;D;500;0;29
3583;157;D;500;2500;29
3583;158;D;500;0;29
3583;159;D;500;0;29
3583;160;D;500;0;29
3583;161;D;500;0;29
3583;162;D;500;0;29
3583;163;D;500;0;29
3583;164;D;500;0;29
3583;165;D;500;2500;29
3583;166;D;500;0;29
3583;167;D;500;0;29
3583;168;D;500;0;29
3583;169;D;500;0;29
3583;170;D;500;0;29
3583;171;D;500;0;29
3583;172;D;500;0;29
3583;173;D;500;0;29
3583;174;D;500;0;29
3583;175;D;500;0;29
3583;176;D;500;0;29
3583;177;D;500;0;29
3583;178;D;500;0;29
3583;179;D;500;2500;29
3583;180;D;500;0;29
3583;181;D;500;0;29
3583;182;D;500;0;29
3583;183;D;500;0;29
3583;184;D;500;0;29
3583;185;D;500;0;29
3583;186;D;500;0;29
3583;187;D;500;0;29
3583;188;D;500;0;29
3583;189;D;500;2500;29
3583;190;D;500;0;29
3583;191;D;500;0;29
3583;192;D;500;0;29
3583;193;D;500;0;29
3583;194;D;500;0;29
3583;195;D;500;0;29
3583;196;D;500;0;29
3583;197;D;500;0;29
3583;198;D;500;0;29
3583;199;D;500;2500;29
3583;200;D;500;0;29
3689;1;D;500;2500;57
3689;2;B;1000;12500;57
3689;3;C;500;0;57
3689;4;C;500;500;57
3689;5;C;500;0;57
3689;6;C;500;0;57
3689;7;C;500;500;57
3689;8;C;500;0;57
3689;9;A;1000;3000;57
3689;10;A;1000;0;57
3689;11;A;1000;3500;57
3689;12;C;500;500;57
3689;13;C;500;0;57
3689;14;C;500;500;57
3689;15;C;500;500;57
3689;16;C;500;0;57
3689;17;D;500;0;57
3689;18;C;500;500;57
3689;19;D;500;0;57
3689;20;C;500;0;57
3689;21;D;500;0;57
3689;22;C;500;0;57
3689;23;D;500;0;57
3689;24;C;500;0;57
3689;25;D;500;0;57
3689;26;C;500;500;57
3689;27;C;500;500;57
3689;28;C;500;500;57
3689;29;C;500;0;57
3689;30;C;500;500;57
3689;31;C;500;500;57
3689;32;C;500;0;57
3689;33;C;500;0;57
3689;34;C;500;500;57
3689;35;C;500;0;57
3689;36;D;500;0;57
3689;37;C;500;500;57
3689;38;B;1000;0;57
3689;39;D;500;0;57
3689;40;C;500;500;57
3689;41;D;500;0;57
3689;42;C;500;0;57
3689;43;C;500;0;57
3689;44;C;500;500;57
3689;45;D;500;0;57
3689;46;D;500;0;57
3689;47;D;500;0;57
3689;48;D;500;0;57
3689;49;D;500;0;57
3689;50;D;500;0;57
3689;51;D;500;0;57
3689;52;D;500;2500;57
3689;53;D;500;0;57
3689;54;D;500;0;57
3689;55;D;500;0;57
3689;56;D;500;0;57
3689;57;D;500;0;57
3689;58;D;500;0;57
3689;59;D;500;0;57
3689;60;D;500;0;57
3689;61;D;500;0;57
3689;62;D;500;2500;57
3689;63;D;500;0;57
3689;64;D;500;0;57
3689;65;D;500;0;57
3689;66;D;500;0;57
3689;67;D;500;2500;57
3689;68;D;500;0;57
3689;69;D;500;0;57
3689;70;D;500;0;57
3689;71;D;500;0;57
3689;72;C;500;500;57
3689;73;C;500;500;57
3689;74;C;500;0;57
3689;75;C;500;0;57
3689;76;B;1000;0;57
3689;77;B;1000;0;57
3689;78;B;1000;0;57
3689;79;C;500;0;57
3689;80;C;500;500;57
3689;81;C;500;500;57
3689;82;C;500;0;57
3689;83;C;500;0;57
3689;84;C;500;500;57
3689;85;C;500;0;57
3689;86;C;500;500;57
3689;87;C;500;500;57
3689;88;C;500;500;57
3689;89;C;500;0;57
3689;90;C;500;0;57
3689;91;C;500;0;57
3689;92;C;500;0;57
3689;93;C;500;500;57
3689;94;C;500;500;57
3689;95;C;500;500;57
3689;96;C;500;0;57
3689;97;C;500;0;57
3689;98;C;500;500;57
3689;99;C;500;0;57
3689;100;C;500;0;57
3689;101;C;500;0;57
3689;102;C;500;500;57
3689;103;C;500;500;57
3689;104;B;1000;0;57
3689;105;C;500;500;57
3689;106;C;500;500;57
3689;107;C;500;500;57
3689;108;C;500;500;57
3689;109;C;500;0;57
3689;110;B;1000;0;57
3689;111;C;500;0;57
3689;112;C;500;0;57
3689;113;C;500;0;57
3689;114;C;500;0;57
3689;115;B;1000;0;57
3689;116;B;1000;0;57
3689;117;B;1000;0;57
3689;118;C;500;500;57
3689;119;C;500;500;57
3689;120;C;500;0;57
3689;121;C;500;500;57
3689;122;C;500;0;57
3689;123;C;500;500;57
3689;124;C;500;0;57
3689;125;C;500;0;57
3689;126;C;500;0;57
3689;127;B;1000;0;57
3689;128;B;1000;0;57
3689;129;C;500;500;57
3689;130;C;500;500;57
3689;131;C;500;500;57
3689;132;C;500;500;57
3689;133;C;500;0;57
3689;134;C;500;0;57
3689;135;C;500;500;57
3689;136;C;500;0;57
3689;137;C;500;500;57
3689;138;C;500;500;57
3689;139;A;1000;2500;57
3689;140;B;1000;0;57
3689;141;B;1000;0;57
3689;142;B;1000;0;57
3689;143;B;1000;12500;57
3689;144;B;1000;0;57
3689;145;B;1000;0;57
3689;146;C;500;0;57
3689;147;C;500;0;57
3689;148;C;500;500;57
3689;149;C;500;500;57
3689;150;C;500;0;57
3689;151;C;500;500;57
3689;152;C;500;500;57
3689;153;C;500;0;57
3689;154;C;500;0;57
3689;155;C;500;500;57
3689;156;C;500;0;57
3689;157;C;500;500;57
3689;158;C;500;0;57
3689;159;C;500;500;57
3689;160;C;500;500;57
3689;161;C;500;0;57
3689;162;C;500;500;57
3689;163;C;500;0;57
3689;164;C;500;500;57
3689;165;C;500;0;57
3689;166;C;500;0;57
3689;167;C;500;0;57
3689;168;C;500;500;57
3689;169;C;500;500;57
3689;170;C;500;0;57
3689;171;C;500;500;57
3689;172;C;500;500;57
3689;173;C;500;0;57
3689;174;C;500;500;57
3689;175;C;500;500;57
3689;176;C;500;0;57
3689;177;C;500;0;57
3689;178;C;500;0;57
3689;179;C;500;0;57
3689;180;C;500;0;57
3689;181;C;500;500;57
3689;182;C;500;500;57
3689;183;C;500;0;57
3689;184;C;500;500;57
3689;185;C;500;0;57
3689;186;C;500;500;57
3689;187;C;500;0;57
3689;188;C;500;500;57
3689;189;C;500;0;57
3689;190;C;500;0;57
3689;191;C;500;0;57
3689;192;C;500;0;57
3689;193;C;500;500;57
3689;194;C;500;500;57
3689;195;C;500;0;57
3689;196;C;500;500;57
3689;197;C;500;500;57
3689;198;C;500;500;57
3689;199;C;500;500;57
3689;200;C;500;0;57
3736;1;D;500;0;57
3736;2;D;500;0;57
3736;3;A;1000;2500;57
3736;4;B;1000;0;57
3736;5;C;500;500;57
3736;6;D;500;0;57
3736;7;A;1000;0;57
3736;8;B;1000;0;57
3736;9;C;500;500;57
3736;10;D;500;0;57
3736;11;A;1000;2500;57
3736;12;B;1000;12500;57
3736;13;C;500;0;57
3736;14;D;500;2500;57
3736;15;A;1000;0;57
3736;16;B;1000;0;57
3736;17;C;500;0;57
3736;18;D;500;0;57
3736;19;D;500;0;57
3736;20;D;500;0;57
3736;21;D;500;0;57
3736;22;D;500;0;57
3736;23;D;500;0;57
3736;24;D;500;0;57
3736;25;D;500;2500;57
3736;26;D;500;0;57
3736;27;D;500;0;57
3736;28;D;500;0;57
3736;29;D;500;0;57
3736;30;D;500;0;57
3736;31;D;500;0;57
3736;32;D;500;0;57
3736;33;D;500;0;57
3736;34;D;500;0;57
3736;35;D;500;0;57
3736;36;D;500;0;57
3736;37;D;500;0;57
3736;38;D;500;0;57
3736;39;D;500;0;57
3736;40;D;500;2500;57
3736;41;D;500;0;57
3736;42;D;500;0;57
3736;43;D;500;0;57
3736;44;D;500;0;57
3736;45;D;500;0;57
3736;46;D;500;2500;57
3736;47;D;500;0;57
3736;48;D;500;0;57
3736;49;D;500;0;57
3736;50;D;500;0;57
3736;51;D;500;0;57
3736;52;D;500;0;57
3736;53;D;500;0;57
3736;54;D;500;0;57
3736;55;D;500;0;57
3736;56;D;500;0;57
3736;57;D;500;0;57
3736;58;D;500;0;57
3736;59;D;500;0;57
3736;60;D;500;0;57
3736;61;A;1000;0;57
3736;62;A;1000;2500;57
3736;63;A;1000;1500;57
3736;64;A;1000;0;57
3736;65;A;1000;3500;57
3736;66;A;1000;0;57
3736;67;A;1000;0;57
3736;68;A;1000;3000;57
3736;69;A;1000;0;57
3736;70;A;1000;1500;57
3736;71;A;1000;3500;57
3736;72;A;1000;0;57
3736;73;A;1000;3000;57
3736;74;A;1000;0;57
3736;75;A;1000;0;57
3736;76;A;1000;1500;57
3736;77;A;1000;2000;57
3736;78;A;1000;3500;57
3736;79;A;1000;0;57
3736;80;A;1000;0;57
3736;81;A;1000;2000;57
3736;82;A;1000;0;57
3736;83;A;1000;2000;57
3736;84;A;1000;0;57
3736;85;A;1000;0;57
3736;86;A;1000;3000;57
3736;87;A;1000;0;57
3736;88;A;1000;0;57
3736;89;A;1000;0;57
3736;90;B;1000;0;57
3736;91;B;1000;0;57
3736;92;B;1000;0;57
3736;93;B;1000;0;57
3736;94;B;1000;0;57
3736;95;B;1000;0;57
3736;96;B;1000;0;57
3736;97;B;1000;0;57
3736;98;B;1000;12500;57
3736;99;B;1000;0;57
3736;100;B;1000;0;57
3736;101;B;1000;0;57
3736;102;B;1000;0;57
3736;103;B;1000;0;57
3736;104;B;1000;0;57
3736;105;B;1000;0;57
3736;106;B;1000;0;57
3736;107;C;500;0;57
3736;108;C;500;500;57
3736;109;C;500;0;57
3736;110;C;500;0;57
3736;111;C;500;500;57
3736;112;C;500;500;57
3736;113;C;500;0;57
3736;114;C;500;500;57
3736;115;C;500;500;57
3736;116;C;500;0;57
3736;117;C;500;0;57
3736;118;C;500;500;57
3736;119;C;500;500;57
3736;120;C;500;500;57
3736;121;C;500;0;57
3736;122;C;500;0;57
3736;123;C;500;0;57
3736;124;C;500;0;57
3736;125;C;500;500;57
3736;126;C;500;0;57
3736;127;C;500;500;57
3736;128;C;500;500;57
3736;129;C;500;0;57
3736;130;C;500;0;57
3736;131;C;500;500;57
3736;132;C;500;500;57
3736;133;C;500;500;57
3736;134;C;500;0;57
3736;135;C;500;500;57
3736;136;C;500;0;57
3736;137;C;500;0;57
3736;138;C;500;500;57
3736;139;C;500;500;57
3736;140;C;500;0;57
3736;141;C;500;0;57
3736;142;C;500;500;57
3736;143;C;500;500;57
3736;144;C;500;0;57
3736;145;C;500;500;57
3736;146;C;500;500;57
3736;147;C;500;500;57
3736;148;C;500;500;57
3736;149;C;500;0;57
3736;150;C;500;0;57
3736;151;C;500;0;57
3736;152;C;500;0;57
3736;153;C;500;0;57
3736;154;C;500;500;57
3736;155;C;500;500;57
3736;156;C;500;500;57
3736;157;C;500;500;57
3736;158;C;500;500;57
3736;159;C;500;0;57
3736;160;C;500;0;57
3736;161;C;500;0;57
3736;162;C;500;0;57
3736;163;C;500;500;57
3736;164;C;500;500;57
3736;165;C;500;0;57
3736;166;C;500;0;57
3736;167;C;500;0;57
3736;168;C;500;500;57
3736;169;C;500;500;57
3736;170;C;500;500;57
3736;171;C;500;0;57
3736;172;C;500;0;57
3736;173;C;500;0;57
3736;174;C;500;0;57
3736;175;C;500;0;57
3736;176;C;500;0;57
3736;177;C;500;500;57
3736;178;C;500;0;57
3736;179;C;500;500;57
3736;180;C;500;500;57
3736;181;C;500;500;57
3736;182;C;500;500;57
3736;183;C;500;0;57
3736;184;C;500;500;57
3736;185;C;500;500;57
3736;186;C;500;0;57
3736;187;C;500;500;57
3736;188;C;500;0;57
3736;189;C;500;0;57
3736;190;C;500;0;57
3736;191;C;500;500;57
3736;192;C;500;500;57
3736;193;C;500;0;57
3736;194;C;500;500;57
3736;195;C;500;500;57
3736;196;C;500;0;57
3736;197;C;500;500;57
3736;198;C;500;0;57
3736;199;C;500;0;57
3736;200;C;500;0;57
3756;1;A;1000;2500;44
3756;2;B;1000;12500;44
3756;3;D;500;0;44
3756;4;C;500;0;44
3756;5;D;500;0;44
3756;6;C;500;500;44
3756;7;D;500;0;44
3756;8;D;500;0;44
3756;9;D;500;0;44
3756;10;D;500;2500;44
3756;11;C;500;0;44
3756;12;C;500;0;44
3756;13;C;500;0;44
3756;14;C;500;500;44
3756;15;D;500;0;44
3756;16;D;500;0;44
3756;17;D;500;0;44
3756;18;C;500;500;44
3756;19;C;500;0;44
3756;20;C;500;500;44
3756;21;C;500;500;44
3756;22;D;500;0;44
3756;23;D;500;0;44
3756;24;D;500;0;44
3756;25;D;500;0;44
3756;26;D;500;0;44
3756;27;D;500;2500;44
3756;28;C;500;0;44
3756;29;D;500;0;44
3756;30;D;500;0;44
3756;31;D;500;0;44
3756;32;C;500;500;44
3756;33;C;500;0;44
3756;34;C;500;0;44
3756;35;C;500;500;44
3756;36;C;500;0;44
3756;37;C;500;500;44
3756;38;C;500;500;44
3756;39;C;500;500;44
3756;40;C;500;0;44
3756;41;C;500;500;44
3756;42;D;500;0;44
3756;43;D;500;0;44
3756;44;D;500;0;44
3756;45;C;500;500;44
3756;46;C;500;500;44
3756;47;C;500;0;44
3756;48;C;500;500;44
3756;49;C;500;0;44
3756;50;C;500;0;44
3756;51;C;500;500;44
3756;52;D;500;0;44
3756;53;D;500;0;44
3756;54;D;500;0;44
3756;55;D;500;0;44
3756;56;C;500;0;44
3756;57;C;500;0;44
3756;58;C;500;500;44
3756;59;D;500;2500;44
3756;60;C;500;0;44
3756;61;C;500;0;44
3756;62;C;500;0;44
3756;63;C;500;500;44
3756;64;C;500;500;44
3756;65;C;500;500;44
3756;66;C;500;500;44
3756;67;C;500;0;44
3756;68;C;500;0;44
3756;69;C;500;500;44
3756;70;C;500;500;44
3756;71;C;500;0;44
3756;72;C;500;0;44
3756;73;C;500;500;44
3756;74;C;500;0;44
3756;75;C;500;500;44
3756;76;C;500;0;44
3756;77;C;500;0;44
3756;78;C;500;500;44
3756;79;C;500;500;44
3756;80;C;500;0;44
3756;81;C;500;500;44
3756;82;C;500;0;44
3756;83;C;500;0;44
3756;84;C;500;500;44
3756;85;C;500;500;44
3756;86;C;500;0;44
3756;87;C;500;0;44
3756;88;C;500;500;44
3756;89;C;500;500;44
3756;90;C;500;0;44
3756;91;C;500;500;44
3756;92;C;500;0;44
3756;93;C;500;500;44
3756;94;C;500;500;44
3756;95;C;500;0;44
3756;96;C;500;0;44
3756;97;C;500;500;44
3756;98;C;500;0;44
3756;99;C;500;0;44
3756;100;C;500;500;44
3756;101;C;500;500;44
3756;102;C;500;500;44
3756;103;C;500;0;44
3756;104;D;500;0;44
3756;105;D;500;0;44
3756;106;D;500;0;44
3756;107;C;500;0;44
3756;108;C;500;500;44
3756;109;C;500;500;44
3756;110;C;500;0;44
3756;111;C;500;0;44
3756;112;C;500;0;44
3756;113;C;500;500;44
3756;114;C;500;500;44
3756;115;C;500;500;44
3756;116;C;500;0;44
3756;117;C;500;500;44
3756;118;C;500;0;44
3756;119;C;500;0;44
3756;120;C;500;500;44
3756;121;C;500;0;44
3756;122;C;500;500;44
3756;123;C;500;0;44
3756;124;C;500;0;44
3756;125;C;500;0;44
3756;126;C;500;500;44
3756;127;C;500;500;44
3756;128;C;500;500;44
3756;129;C;500;0;44
3756;130;C;500;0;44
3756;131;C;500;500;44
3756;132;C;500;0;44
3756;133;C;500;500;44
3756;134;C;500;500;44
3756;135;C;500;500;44
3756;136;C;500;0;44
3756;137;C;500;500;44
3756;138;C;500;500;44
3756;139;C;500;0;44
3756;140;C;500;0;44
3756;141;C;500;0;44
3756;142;C;500;0;44
3756;143;C;500;500;44
3756;144;C;500;500;44
3756;145;C;500;0;44
3756;146;C;500;0;44
3756;147;C;500;0;44
3756;148;C;500;500;44
3756;149;C;500;500;44
3756;150;C;500;500;44
3756;151;C;500;0;44
3756;152;C;500;0;44
3756;153;C;500;0;44
3756;154;C;500;0;44
3756;155;C;500;0;44
3756;156;C;500;500;44
3756;157;C;500;0;44
3756;158;C;500;500;44
3756;159;C;500;500;44
3756;160;C;500;500;44
3756;161;C;500;500;44
3756;162;C;500;0;44
3756;163;C;500;500;44
3756;164;C;500;0;44
3756;165;C;500;500;44
3756;166;C;500;500;44
3756;167;D;500;0;44
3756;168;D;500;0;44
3756;169;D;500;0;44
3756;170;D;500;0;44
3756;171;C;500;500;44
3756;172;C;500;0;44
3756;173;C;500;0;44
3756;174;C;500;500;44
3756;175;C;500;0;44
3756;176;C;500;0;44
3756;177;C;500;0;44
3756;178;C;500;500;44
3756;179;D;500;2500;44
3756;180;D;500;0;44
3756;181;D;500;0;44
3756;182;D;500;0;44
3756;183;D;500;0;44
3756;184;C;500;500;44
3756;185;C;500;0;44
3756;186;C;500;0;44
3756;187;C;500;500;44
3756;188;C;500;0;44
3756;189;C;500;500;44
3756;190;C;500;500;44
3756;191;C;500;0;44
3756;192;C;500;500;44
3756;193;C;500;500;44
3756;194;C;500;0;44
3756;195;C;500;500;44
3756;196;C;500;0;44
3756;197;C;500;500;44
3756;198;C;500;500;44
3756;199;A;1000;3000;44
3756;200;A;1000;0;44
3790;1;A;1000;0;50
3790;2;A;1000;3500;50
3790;3;C;500;500;50
3790;4;D;500;0;50
3790;5;D;500;0;50
3790;6;D;500;0;50
3790;7;B;1000;12500;50
3790;8;D;500;2500;50
3790;9;A;1000;0;50
3790;10;A;1000;0;50
3790;11;A;1000;0;50
3790;12;A;1000;2500;50
3790;13;A;1000;1500;50
3790;14;D;500;0;50
3790;15;D;500;0;50
3790;16;D;500;0;50
3790;17;A;1000;2500;50
3790;18;B;1000;0;50
3790;19;B;1000;0;50
3790;20;B;1000;0;50
3790;21;D;500;0;50
3790;22;D;500;0;50
3790;23;D;500;0;50
3790;24;B;1000;0;50
3790;25;B;1000;0;50
3790;26;B;1000;0;50
3790;27;D;500;0;50
3790;28;D;500;2500;50
3790;29;B;1000;0;50
3790;30;B;1000;0;50
3790;31;B;1000;0;50
3790;32;A;1000;0;50
3790;33;A;1000;2500;50
3790;34;C;500;0;50
3790;35;C;500;0;50
3790;36;C;500;0;50
3790;37;D;500;0;50
3790;38;D;500;0;50
3790;39;D;500;0;50
3790;40;A;1000;2500;50
3790;41;B;1000;0;50
3790;42;B;1000;0;50
3790;43;B;1000;0;50
3790;44;D;500;0;50
3790;45;D;500;0;50
3790;46;D;500;0;50
3790;47;B;1000;0;50
3790;48;B;1000;0;50
3790;49;B;1000;0;50
3790;50;B;1000;12500;50
3790;51;D;500;0;50
3790;52;D;500;0;50
3790;53;D;500;0;50
3790;54;B;1000;0;50
3790;55;B;1000;0;50
3790;56;B;1000;0;50
3790;57;D;500;0;50
3790;58;D;500;2500;50
3790;59;B;1000;0;50
3790;60;B;1000;0;50
3790;61;B;1000;0;50
3790;62;A;1000;0;50
3790;63;A;1000;0;50
3790;64;A;1000;3000;50
3790;65;B;1000;0;50
3790;66;B;1000;0;50
3790;67;B;1000;0;50
3790;68;C;500;0;50
3790;69;C;500;0;50
3790;70;C;500;500;50
3790;71;B;1000;12500;50
3790;72;A;1000;2500;50
3790;73;D;500;0;50
3790;74;D;500;0;50
3790;75;D;500;0;50
3790;76;A;1000;0;50
3790;77;A;1000;0;50
3790;78;A;1000;0;50
3790;79;B;1000;0;50
3790;80;B;1000;0;50
3790;81;B;1000;0;50
3790;82;C;500;500;50
3790;83;D;500;0;50
3790;84;D;500;0;50
3790;85;D;500;0;50
3790;86;A;1000;2000;50
3790;87;B;1000;0;50
3790;88;B;1000;12500;50
3790;89;C;500;500;50
3790;90;D;500;0;50
3790;91;D;500;0;50
3790;92;D;500;0;50
3790;93;D;500;0;50
3790;94;D;500;0;50
3790;95;D;500;0;50
3790;96;D;500;0;50
3790;97;D;500;2500;50
3790;98;D;500;0;50
3790;99;D;500;0;50
3790;100;D;500;0;50
3790;101;D;500;2500;50
3790;102;D;500;0;50
3790;103;D;500;0;50
3790;104;D;500;0;50
3790;105;A;1000;2500;50
3790;106;A;1000;2000;50
3790;107;B;1000;0;50
3790;108;B;1000;0;50
3790;109;B;1000;0;50
3790;110;B;1000;0;50
3790;111;B;1000;0;50
3790;112;D;500;0;50
3790;113;D;500;0;50
3790;114;D;500;0;50
3790;115;B;1000;0;50
3790;116;B;1000;0;50
3790;117;B;1000;0;50
3790;118;B;1000;12500;50
3790;119;D;500;0;50
3790;120;D;500;0;50
3790;121;D;500;0;50
3790;122;C;500;500;50
3790;123;B;1000;0;50
3790;124;B;1000;0;50
3790;125;B;1000;0;50
3790;126;D;500;0;50
3790;127;D;500;2500;50
3790;128;A;1000;0;50
3790;129;A;1000;0;50
3790;130;A;1000;0;50
3790;131;A;1000;2500;50
3790;132;A;1000;1500;50
3790;133;A;1000;0;50
3790;134;A;1000;0;50
3790;135;A;1000;3000;50
3790;136;A;1000;3500;50
3790;137;B;1000;0;50
3790;138;B;1000;0;50
3790;139;B;1000;0;50
3790;140;C;500;500;50
3790;141;D;500;0;50
3790;142;D;500;0;50
3790;143;D;500;0;50
3790;144;D;500;0;50
3790;145;D;500;0;50
3790;146;B;1000;0;50
3790;147;B;1000;0;50
3790;148;B;1000;0;50
3790;149;B;1000;0;50
3790;150;D;500;0;50
3790;151;D;500;0;50
3790;152;D;500;0;50
3790;153;D;500;0;50
3790;154;B;1000;0;50
3790;155;B;1000;0;50
3790;156;B;1000;0;50
3790;157;B;1000;0;50
3790;158;D;500;0;50
3790;159;D;500;2500;50
3790;160;B;1000;0;50
3790;161;B;1000;12500;50
3790;162;A;1000;0;50
3790;163;A;1000;0;50
3790;164;A;1000;2500;50
3790;165;C;500;0;50
3790;166;C;500;0;50
3790;167;C;500;500;50
3790;168;C;500;0;50
3790;169;C;500;0;50
3790;170;C;500;500;50
3790;171;C;500;500;50
3790;172;D;500;0;50
3790;173;D;500;0;50
3790;174;D;500;0;50
3790;175;D;500;0;50
3790;176;A;1000;0;50
3790;177;A;1000;0;50
3790;178;A;1000;0;50
3790;179;A;1000;3000;50
3790;180;B;1000;0;50
3790;181;B;1000;0;50
3790;182;B;1000;0;50
3790;183;B;1000;0;50
3790;184;D;500;0;50
3790;185;D;500;0;50
3790;186;D;500;0;50
3790;187;B;1000;0;50
3790;188;B;1000;0;50
3790;189;B;1000;0;50
3790;190;D;500;0;50
3790;191;D;500;0;50
3790;192;D;500;0;50
3790;193;B;1000;0;50
3790;194;B;1000;0;50
3790;195;B;1000;0;50
3790;196;D;500;0;50
3790;197;D;500;0;50
3790;198;D;500;0;50
3790;199;B;1000;0;50
3790;200;B;1000;0;50
3914;1;B;1000;0;33
3914;2;B;1000;0;33
3914;3;B;1000;0;33
3914;4;C;500;0;33
3914;5;D;500;0;33
3914;6;A;1000;1500;33
3914;7;B;1000;0;33
3914;8;B;1000;0;33
3914;9;B;1000;0;33
3914;10;B;1000;0;33
3914;11;B;1000;0;33
3914;12;B;1000;0;33
3914;13;B;1000;12500;33
3914;14;C;500;0;33
3914;15;C;500;500;33
3914;16;C;500;0;33
3914;17;C;500;500;33
3914;18;C;500;0;33
3914;19;C;500;500;33
3914;20;D;500;0;33
3914;21;D;500;0;33
3914;22;D;500;0;33
3914;23;D;500;0;33
3914;24;D;500;2500;33
3914;25;D;500;0;33
3914;26;D;500;0;33
3914;27;D;500;0;33
3914;28;D;500;0;33
3914;29;D;500;0;33
3914;30;D;500;2500;33
3914;31;A;1000;0;33
3914;32;A;1000;3500;33
3914;33;A;1000;1500;33
3914;34;B;1000;0;33
3914;35;B;1000;0;33
3914;36;B;1000;0;33
3914;37;B;1000;0;33
3914;38;B;1000;0;33
3914;39;B;1000;0;33
3914;40;C;500;0;33
3914;41;C;500;500;33
3914;42;C;500;500;33
3914;43;C;500;500;33
3914;44;C;500;0;33
3914;45;C;500;0;33
3914;46;C;500;500;33
3914;47;C;500;500;33
3914;48;D;500;0;33
3914;49;D;500;0;33
3914;50;D;500;0;33
3914;51;D;500;0;33
3914;52;D;500;0;33
3914;53;D;500;0;33
3914;54;D;500;0;33
3914;55;D;500;0;33
3914;56;D;500;0;33
3914;57;D;500;0;33
3914;58;D;500;0;33
3914;59;B;1000;0;33
3914;60;B;1000;0;33
3914;61;B;1000;0;33
3914;62;B;1000;12500;33
3914;63;B;1000;0;33
3914;64;B;1000;0;33
3914;65;B;1000;0;33
3914;66;B;1000;0;33
3914;67;B;1000;0;33
3914;68;B;1000;0;33
3914;69;A;1000;0;33
3914;70;A;1000;0;33
3914;71;A;1000;2500;33
3914;72;A;1000;0;33
3914;73;A;1000;0;33
3914;74;A;1000;3500;33
3914;75;A;1000;3500;33
3914;76;A;1000;0;33
3914;77;A;1000;0;33
3914;78;A;1000;3500;33
3914;79;B;1000;0;33
3914;80;B;1000;12500;33
3914;81;B;1000;0;33
3914;82;B;1000;0;33
3914;83;B;1000;0;33
3914;84;B;1000;0;33
3914;85;B;1000;0;33
3914;86;B;1000;0;33
3914;87;B;1000;0;33
3914;88;B;1000;0;33
3914;89;B;1000;0;33
3914;90;B;1000;0;33
3914;91;B;1000;0;33
3914;92;B;1000;12500;33
3914;93;B;1000;0;33
3914;94;B;1000;0;33
3914;95;B;1000;0;33
3914;96;B;1000;0;33
3914;97;B;1000;0;33
3914;98;B;1000;0;33
3914;99;B;1000;0;33
3914;100;B;1000;0;33
3914;101;B;1000;0;33
3914;102;B;1000;12500;33
3914;103;B;1000;0;33
3914;104;B;1000;0;33
3914;105;B;1000;0;33
3914;106;B;1000;0;33
3914;107;B;1000;0;33
3914;108;B;1000;0;33
3914;109;B;1000;12500;33
3914;110;C;500;500;33
3914;111;B;1000;0;33
3914;112;B;1000;0;33
3914;113;B;1000;0;33
3914;114;B;1000;0;33
3914;115;B;1000;0;33
3914;116;B;1000;0;33
3914;117;B;1000;0;33
3914;118;B;1000;12500;33
3914;119;B;1000;0;33
3914;120;B;1000;0;33
3914;121;B;1000;0;33
3914;122;B;1000;0;33
3914;123;C;500;0;33
3914;124;C;500;0;33
3914;125;C;500;500;33
3914;126;C;500;0;33
3914;127;C;500;500;33
3914;128;C;500;0;33
3914;129;C;500;500;33
3914;130;C;500;0;33
3914;131;C;500;0;33
3914;132;C;500;500;33
3914;133;C;500;500;33
3914;134;C;500;500;33
3914;135;C;500;0;33
3914;136;D;500;0;33
3914;137;D;500;0;33
3914;138;D;500;0;33
3914;139;D;500;0;33
3914;140;D;500;0;33
3914;141;D;500;0;33
3914;142;D;500;2500;33
3914;143;A;1000;0;33
3914;144;A;1000;0;33
3914;145;A;1000;0;33
3914;146;A;1000;2500;33
3914;147;A;1000;1500;33
3914;148;A;1000;1500;33
3914;149;A;1000;0;33
3914;150;A;1000;0;33
3914;151;A;1000;2500;33
3914;152;A;1000;0;33
3914;153;A;1000;0;33
3914;154;A;1000;0;33
3914;155;C;500;0;33
3914;156;C;500;500;33
3914;157;C;500;0;33
3914;158;C;500;500;33
3914;159;C;500;500;33
3914;160;C;500;0;33
3914;161;C;500;0;33
3914;162;C;500;0;33
3914;163;C;500;500;33
3914;164;C;500;500;33
3914;165;C;500;0;33
3914;166;C;500;500;33
3914;167;C;500;0;33
3914;168;C;500;500;33
3914;169;C;500;0;33
3914;170;C;500;0;33
3914;171;C;500;0;33
3914;172;C;500;0;33
3914;173;C;500;500;33
3914;174;C;500;500;33
3914;175;C;500;500;33
3914;176;C;500;0;33
3914;177;C;500;500;33
3914;178;C;500;0;33
3914;179;C;500;0;33
3914;180;C;500;0;33
